id_interno,id,nome
1,3322881,2 queijos
1,3323044,2 queijos
1,3322861,2 queijos
1,3322943,2 queijos
1,3320233,2 queijos
1,3322812,2 queijos
2,3727970,3 Queijos
2,3593321
2,2021112
2,4081624
2,4059560
2,4059777,3 Queijos
2,4059856,3 Queijos
2,4059936,3 Queijos
2,4060033,3 Queijos
2,4060209,3 Queijos
2,4059665,3 Queijos
2,4060130,3 Queijos
2,3728352,3 Queijos
2,3728132,3 Queijos
2,3728489,3 Queijos
2,828233,3 Queijos
2,3727357,3 Queijos
2,3727889,3 Queijos
2,3242510,3 Queijos
2,2290946,3 Queijos
2,3242510,3 Queijos
2,3593226,3 Queijos
3,3727971,4 Queijos
3,2021113
3,4059561
3,3728353,4 Queijos
3,3728052,4 Queijos
3,3728133,4 Queijos
3,3728490,4 Queijos
3,4060210,4 Queijos
3,4059937,4 Queijos
3,4059778,4 Queijos
3,4060131,4 Queijos
3,4060034,4 Queijos
3,828234,4 Queijos
3,3727358,4 Queijos
3,3727890,4 Queijos
3,3242511,4 Queijos
3,2290947,4 Queijos
3,3242511,4 Queijos
3,3593227,4 Queijos
4,4060211,4 Queijos Original*
4,3083889
4,4059562
4,4059779,4 Queijos Original*
4,4059938,4 Queijos Original*
4,4060035,4 Queijos Original*
4,4059858,4 Queijos Original*
4,4060132,4 Queijos Original*
4,3727972,4 Queijos Original*
4,3728354,4 Queijos Original*
4,3728134,4 Queijos Original*
4,3728491,4 Queijos Original*
4,2824238,4 Queijos Original*
4,3727359,4 Queijos Original*
4,3727891,4 Queijos Original*
5,4059780,Alho e Óleo
5,2021114
5,4060212,Alho e Óleo
5,3727973,Alho e Óleo
5,3728355,Alho e Óleo
5,3728135,Alho e Óleo
5,3728492,Alho e Óleo
5,828235,Alho e Óleo
5,3727360,Alho e Óleo
5,3727892,Alho e Óleo
5,3242512,Alho e Óleo
5,2290948,Alho e Óleo
5,3242512,Alho e Óleo
5,3593228,Alho e Óleo
6,4059940,Americana
6,4059781,Americana
6,4060134,Americana
6,4059669,Americana
6,3727974,Americana
6,3728356,Americana
6,3728136,Americana
6,3728493,Americana
6,828236,Americana
6,3727361,Americana
6,3727893,Americana
6,3242513,Americana
6,2290949,Americana
6,3242513,Americana
6,3593229,Americana
7,4060214,Atum
7,4060135,Atum
7,4059670,Atum
7,4060038,Atum
7,4059941,Atum
7,4059782,Atum
7,3727976,Atum
7,3728358,Atum
7,3728137,Atum
7,3728494,Atum
7,828237,Atum
7,3727362,Atum
7,3727894,Atum
7,3242514,Atum
7,2290950,Atum
7,3242514,Atum
7,3593230,Atum
8,4060217,Atum c/ Requeijão
8,2021119
8,4059944,Atum c/ Requeijão
8,3727979,Atum c/ Requeijão
8,3728361,Atum c/ Requeijão
8,3728141,Atum c/ Requeijão
8,3728498,Atum c/ Requeijão
8,828240,Atum c/ Requeijão
8,3727365,Atum c/ Requeijão
8,3727897,Atum c/ Requeijão
9,3727978,Atum Cheddar
9,4060137,Atum Cheddar
9,3728059
9,4059863,Atum Cheddar
9,4059943,Atum Cheddar
9,3728360,Atum Cheddar
9,3728138,Atum Cheddar
9,3728495,Atum Cheddar
9,828239,Atum Cheddar
9,3727364,Atum Cheddar
9,3727896,Atum Cheddar
9,3242516,Atum Cheddar
9,2290952,Atum Cheddar
9,3242516,Atum Cheddar
9,3593232,Atum Cheddar
10,3728139,Atum Palmito
10,4060215,Atum Palmito
10,4060136,Atum Palmito
10,4059862,Atum Palmito
10,3728496,Atum Palmito
10,828238,Atum Palmito
10,3727363,Atum Palmito
10,3727895,Atum Palmito
10,3242515,Atum Palmito
10,2290951,Atum Palmito
10,3242515,Atum Palmito
10,3593231,Atum Palmito
11,3727977,Atumpalmito
11,3728359,Atumpalmito
12,3242517,Atumpiry
12,2290953,Atumpiry
12,3242517,Atumpiry
12,3593233,Atumpiry
13,3727980,Atumpiry* original
13,3728362,Atumpiry* original
13,4059673,Atumpiry* original
13,4059945,Atumpiry* original
13,3728140,Atumpiry* original
13,3728497,Atumpiry* original
13,2800092,Atumpiry* original
13,3727366,Atumpiry* original
13,3727898,Atumpiry* original
14,3727975,Azeitonada
14,3728357,Azeitonada
14,3242518,Azeitonada
14,3242518,Azeitonada
14,3593234,Azeitonada
15,3727981,Bacompiry
15,3593330
15,3728062
15,4059571
15,4060141,Bacompiry
15,4059788,Bacompiry
15,3728363,Bacompiry
15,3728144,Bacompiry
15,3728501,Bacompiry
15,828243,Bacompiry
15,3727369,Bacompiry
15,3727901,Bacompiry
15,3242520,Bacompiry
15,2290956,Bacompiry
15,3242520,Bacompiry
15,3593236,Bacompiry
16,80046,Bacon
16,3727982,Bacon
16,4060219,Bacon
16,4059787,Bacon
16,4059947,Bacon
16,4060043,Bacon
16,3728364,Bacon
16,3728143,Bacon
16,3728500,Bacon
16,828242,Bacon
16,3727368,Bacon
16,3727900,Bacon
16,3242519,Bacon
16,2290955,Bacon
16,3242519,Bacon
16,3593235,Bacon
17,3727983,Baconsalada
17,4059948,Baconsalada
17,4059789,Baconsalada
17,3728365,Baconsalada
17,3728145,Baconsalada
17,3728502,Baconsalada
17,828244,Baconsalada
17,3727370,Baconsalada
17,3727902,Baconsalada
17,3242521,Baconsalada
17,2290957,Baconsalada
17,3242521,Baconsalada
17,3593237,Baconsalada
18,3727984,Baiana
18,3593332
18,4059573
18,4060143,Baiana
18,4059949,Baiana
18,4059790,Baiana
18,4060222,Baiana
18,2449268,Baiana
18,3728366,Baiana
18,3728146,Baiana
18,3728503,Baiana
18,828245,Baiana
18,3727371,Baiana
18,3727903,Baiana
18,3242522,Baiana
18,2290958,Baiana
18,3242522,Baiana
18,3593238,Baiana
19,3322882,Baiana Saltiary
19,3323045,Baiana Saltiary
19,3322862,Baiana Saltiary
19,3322944,Baiana Saltiary
19,3320395,Baiana Saltiary
19,3322813,Baiana Saltiary
20,3728368,Bana
21,3727986,Bana-ninho
22,3727987,Banana c/ Chocolate
22,2021126
22,4059791,Banana c/ Chocolate
22,4059951,Banana c/ Chocolate
22,4059679,Banana c/ Chocolate
22,4060224,Banana c/ Chocolate
22,4060145,Banana c/ Chocolate
22,3728369,Banana c/ Chocolate
22,3728147,Banana c/ Chocolate
22,3728504,Banana c/ Chocolate
22,828247,Banana c/ Chocolate
22,3727373,Banana c/ Chocolate
22,3727905,Banana c/ Chocolate
22,3242524,Banana c/ Chocolate
22,2290960,Banana c/ Chocolate
22,3242524,Banana c/ Chocolate
22,3593240,Banana c/ Chocolate
23,3727988,Banana Nevada
23,3593335
23,4059576
23,2021127
23,3728069,Banana Nevada
23,3728370,Banana Nevada
23,4059792,Banana Nevada
23,4060225,Banana Nevada
23,4059952,Banana Nevada
23,4060146,Banana Nevada
23,4059872,Banana Nevada
23,4059680,Banana Nevada
23,3728148,Banana Nevada
23,3728505,Banana Nevada
23,1611937,Banana Nevada
23,3727375,Banana Nevada
23,3727907,Banana Nevada
23,3242525,Banana Nevada
23,2290961,Banana Nevada
23,3242525,Banana Nevada
23,3593241,Banana Nevada
24,3727985,Bananela
24,3593333
24,4059574
24,4059793,Bananela
24,4060223,Bananela
24,3728367,Bananela
24,3728149,Bananela
24,3728506,Bananela
24,828246,Bananela
24,3727372,Bananela
24,3727904,Bananela
24,3242523,Bananela
24,2290959,Bananela
24,3242523,Bananela
24,3593239,Bananela
25,3727989,Batata Palha
25,3728371,Batata Palha
25,3242526,Batata Palha
25,2290962,Batata Palha
25,3242526,Batata Palha
25,3593242,Batata Palha
26,3727990,Brasileira
26,3728372,Brasileira
26,3728071,Brasileira
26,3593337
26,4059577
26,4059794
26,4059953
26,4060226
26,4060147
26,4060050
26,4059682
26,3728152,Brasileira
26,3728509,Brasileira
26,828249,Brasileira
26,3727377,Brasileira
26,3727909,Brasileira
26,3242527,Brasileira
26,2290963,Brasileira
26,3242527,Brasileira
26,3593243,Brasileira
27,3322883,Brasileirinha
27,3323046,Brasileirinha
27,3322863,Brasileirinha
27,3322945,Brasileirinha
27,3321873,Brasileirinha
27,3322814,Brasileirinha
28,3727991,Brigadeiro
28,3728373,Brigadeiro
28,2021130
28,4059578
28,4059874
28,4059795
28,4060227
28,4059954
28,4060148
28,3728153,Brigadeiro
28,3728510,Brigadeiro
28,828250,Brigadeiro
28,3727378,Brigadeiro
28,3727910,Brigadeiro
28,3242528,Brigadeiro
28,2290964,Brigadeiro
28,3242528,Brigadeiro
28,3593244,Brigadeiro
29,3727992,Brócolis
29,3728374,Brócolis
29,3728154,Brócolis
29,3728511,Brócolis
29,828232,Brócolis
29,3727379,Brócolis
29,3727911,Brócolis
29,3242529,Brócolis
29,2290965,Brócolis
29,3242529,Brócolis
29,3593245,Brócolis
30,3727993,Cabrelone
30,4059797
30,4060229
30,4059956
30,3728375,Cabrelone
30,3728155,Cabrelone
30,3728512,Cabrelone
30,828251,Cabrelone
30,3727380,Cabrelone
30,3727912,Cabrelone
30,3242530,Cabrelone
30,2290966,Cabrelone
30,3242530,Cabrelone
30,3593246,Cabrelone
31,3727994,Cabrezola
31,3728376,Cabrezola
31,4060230
31,4059798
31,4059957
31,4060151
31,3728156,Cabrezola
31,3728513,Cabrezola
31,828252,Cabrezola
31,3727381,Cabrezola
31,3727913,Cabrezola
31,3242531,Cabrezola
31,2290967,Cabrezola
31,3242531,Cabrezola
31,3593247,Cabrezola
32,3322884,Caipira
32,3323047,Caipira
32,3322864,Caipira
32,3322946,Caipira
32,3321874,Caipira
32,3322815,Caipira
33,3727995,Calabresa Acebolada
33,3728377,Calabresa Acebolada
33,3728076,Calabresa Acebolada
33,3593343
33,2021135
33,4059584
33,4081648
33,4060234
33,4059958
33,4059688
33,4060155
33,4059800
33,4060058
33,4059878
33,3728157,Calabresa Acebolada
33,3728514,Calabresa Acebolada
33,828254,Calabresa Acebolada
33,3727383,Calabresa Acebolada
33,3727915,Calabresa Acebolada
33,3242533,Calabresa Acebolada
33,2290969,Calabresa Acebolada
33,3242533,Calabresa Acebolada
33,3593249,Calabresa Acebolada
34,3727996,Calabresa Especial
34,3728077,Calabresa Especial
34,3593344
34,2021136
34,4059585
34,4059960
34,4060235
34,4060156
34,4060059
34,4059881
34,4059802
34,3728378,Calabresa Especial
34,3728158,Calabresa Especial
34,3728515,Calabresa Especial
34,828255,Calabresa Especial
34,3727384,Calabresa Especial
34,3727916,Calabresa Especial
34,3242534,Calabresa Especial
34,2290970,Calabresa Especial
34,3242534,Calabresa Especial
34,3593250,Calabresa Especial
35,3728168,Calabresa Gourmet
35,3728525,Calabresa Gourmet
35,3740032,Calabresa Gourmet
35,3728087,Calabresa Gourmet
35,3727382,Calabresa Gourmet
35,3835989
35,4060231
35,4060152
35,4059961
35,4059801
35,4059880
35,4059689
35,3727914,Calabresa Gourmet
36,3727997,Calapiry
36,4059586
36,3593345
36,3728379,Calapiry
36,3728159,Calapiry
36,3728516,Calapiry
36,828261,Calapiry
36,3727385,Calapiry
36,3727917,Calapiry
36,3242535,Calapiry
36,4060236
36,4060157
36,4059691
36,2290971,Calapiry
36,3242535,Calapiry
36,3593251,Calapiry
37,3728001,Camarão Acebolado
37,2021138
37,4059804
37,4060237
37,4059883
37,4060158
37,4059692
37,4059589
37,3728383,Camarão Acebolado
37,3728160,Camarão Acebolado
37,3728517,Camarão Acebolado
37,828224,Camarão Acebolado
37,3727386,Camarão Acebolado
37,3727918,Camarão Acebolado
37,3242536,Camarão Acebolado
37,2290972,Camarão Acebolado
37,3242536,Camarão Acebolado
37,3593252,Camarão Acebolado
38,3727998,Camarão ao Alho e Óleo
38,4059588
38,4059805
38,4060159
38,4060238
38,4059964
38,3728380,Camarão ao Alho e Óleo
38,3728161,Camarão ao Alho e Óleo
38,3728518,Camarão ao Alho e Óleo
38,828225,Camarão ao Alho e Óleo
38,3727387,Camarão ao Alho e Óleo
38,3727919,Camarão ao Alho e Óleo
38,3242538,Camarão ao Alho e Óleo
38,2290974,Camarão ao Alho e Óleo
38,3242538,Camarão ao Alho e Óleo
38,3593254,Camarão ao Alho e Óleo
39,3727999,Camarão c/ Catupiry**
39,3728381,Camarão c/ Catupiry**
39,4059807
39,4059695
39,4059965
39,4060239
39,4060160
39,4060063
39,4059885
39,3728163,Camarão c/ Catupiry**
39,3728520,Camarão c/ Catupiry**
39,2800093,Camarão c/ Catupiry**
39,3727388,Camarão c/ Catupiry**
39,3727920,Camarão c/ Catupiry**
39,3242539,Camarão c/ Catupiry**
39,2290975,Camarão c/ Catupiry**
39,3242539,Camarão c/ Catupiry**
39,3593255,Camarão c/ Catupiry**
40,3728000,Camarão c/ Requeijão
40,3728382,Camarão c/ Requeijão
40,3728162,Camarão c/ Requeijão
40,3728519,Camarão c/ Requeijão
40,828226,Camarão c/ Requeijão
40,3727389,Camarão c/ Requeijão
40,4060240
40,4059694
40,4059806
40,4060161
40,3727921,Camarão c/ Requeijão
41,3728002,Camarão Especial
41,3728384,Camarão Especial
41,3728164,Camarão Especial
41,3728521,Camarão Especial
41,828227,Camarão Especial
41,3727391,Camarão Especial
41,3727923,Camarão Especial
41,3242540,Camarão Especial
41,2021142
41,4059591
41,4060242
41,4059967
41,4060163
41,4059808
41,2290976,Camarão Especial
41,3242540,Camarão Especial
41,3593256,Camarão Especial
42,3728003,Camarão Teriyaki
42,4059592
42,2021139
42,3728385,Camarão Teriyaki
42,3728165,Camarão Teriyaki
42,3728522,Camarão Teriyaki
42,828296,Camarão Teriyaki
42,3727390,Camarão Teriyaki
42,3728084,Camarão Teriyaki
42,3727922,Camarão Teriyaki
42,3242537,Camarão Teriyaki
42,4060162
42,4060241
42,4059697
42,4059968
42,4059809
42,4060065
42,4059888
42,2449279
42,2290973,Camarão Teriyaki
42,3242537,Camarão Teriyaki
42,3593253,Camarão Teriyaki
43,3728004,Carbonara
43,3728386,Carbonara
43,4059810
43,4059969
43,3728166,Carbonara
43,3728523,Carbonara
43,828259,Carbonara
43,3727392,Carbonara
43,3727924,Carbonara
43,3242541,Carbonara
43,2290977,Carbonara
43,3242541,Carbonara
43,3593257,Carbonara
44,3728005,Cartola
44,3728387,Cartola
44,3728167,Cartola
44,3728524,Cartola
44,828260,Cartola
44,3727393,Cartola
44,3727925,Cartola
44,3242542,Cartola
44,2290978,Cartola
44,3242542,Cartola
44,3593258,Cartola
45,3728006,Champignon
45,3728388,Champignon
45,828253,Champignon
45,3242532,Champignon
45,2290968,Champignon
45,3242532,Champignon
45,3593248,Champignon
46,3728007,Chocolate
46,3728389,Chocolate
46,3593353
46,4059811
46,4059971
46,4060244
46,4060165
46,4059699
46,2021145
46,4059594
46,3728169,Chocolate
46,3728526,Chocolate
46,828262,Chocolate
46,3727394,Chocolate
46,3727926,Chocolate
46,3242543,Chocolate
46,2290979,Chocolate
46,3242543,Chocolate
46,3593259,Chocolate
47,3322885,Cocoricó
47,3323048,Cocoricó
47,3322865,Cocoricó
47,3322947,Cocoricó
47,3321875,Cocoricó
47,3322816,Cocoricó
48,3322886,Cocoricó II
48,3323049,Cocoricó II
48,3322866,Cocoricó II
48,3322948,Cocoricó II
48,3321876,Cocoricó II
48,3322817,Cocoricó II
49,3728008,Completa
49,3728390,Completa
49,3593354
49,2021146
49,4059700
49,4059812
49,4059972
49,4060166
49,4060245
49,4060069
49,4059892
49,2449271
49,3728170,Completa
49,3728527,Completa
49,828263,Completa
49,3727395,Completa
49,3727927,Completa
49,3242544,Completa
49,2290980,Completa
49,3242544,Completa
49,3593260,Completa
50,3728009,Do Chef
50,3728391,Do Chef
50,3728171,Do Chef
50,3728090,Do Chef
50,2797085
50,4059598
50,4060246
50,4059973
50,4060167
50,4059813
50,4059893
50,4060070
50,4059701
50,3728528,Do Chef
50,2800097,Do Chef
50,3727396,Do Chef
50,3727928,Do Chef
51,3728010,Dois Amores
51,3728392,Dois Amores
51,2021147
51,4060247
51,4060071
51,4059815
51,4059703
51,4059974
51,4060168
51,3728173,Dois amores
51,3728530,Dois amores
51,828256,Dois Amores
51,3727397,Dois Amores
51,3727929,Dois Amores
51,3242545,Dois amores
51,2290981,Dois amores
51,3242545,Dois amores
51,3593261,Dois amores
52,3728011,Dois Amores c/Sonho de Valsa
52,3728393,Dois Amores c/Sonho de Valsa
