id_interno,id,nome
52,4059597
52,4059814
52,4059975
52,4060248
52,4060169
52,4060072
52,3728172,Dois Amores c/Sonho de Valsa
52,2021148
52,3728529,Dois Amores c/Sonho de Valsa
52,828257,Dois Amores c/Sonho de Valsa
52,3727398,Dois Amores c/Sonho de Valsa
52,3727930,Dois Amores c/Sonho de Valsa
52,3242546,Dois Amores c/Sonho de Valsa
52,2290982,Dois Amores c/Sonho de Valsa
52,3242546,Dois Amores c/Sonho de Valsa
52,3593262,Dois Amores c/Sonho de Valsa
53,3728019,Filé Gourmet
53,3728401,Filé Gourmet
53,3728174,Filé Gourmet
53,3728531,Filé Gourmet
53,828265,Filé Gourmet
53,3727399,Filé Gourmet
53,3727931,Filé Gourmet
53,3242547,Filé Gourmet
53,4059816
53,4060073
53,4060249
53,4060170
53,4059983
53,2290983,Filé Gourmet
53,3242547,Filé Gourmet
53,3593263,Filé Gourmet
54,3728020,Filezinho
54,3728402,Filezinho
54,4060250
54,4059705
54,4060171
54,4059817
54,4059984
54,3728175,Filezinho
54,3728532,Filezinho
54,828258,Filezinho
54,3727400,Filezinho
54,3727932,Filezinho
54,3242548,Filezinho
54,2290984,Filezinho
54,3242548,Filezinho
54,3593264,Filezinho
55,3728013,Frampiry**
55,3728395,Frampiry**
55,3728181,Frampiry**
55,3728538,Frampiry**
55,2797083
55,4059602
55,4059977
55,4060253
55,4059823
55,4059897
55,4060174
55,4059711
55,4060077
55,2800095,Frampiry**
55,3727403,Frampiry**
55,3727935,Frampiry**
56,3728016,Fran-Cheese
56,3728398,Fran-Cheese
56,3728178,Fran-Cheese
56,4060256
56,4059820
56,4060177
56,4059708
56,4059979
56,4060080
56,4059899
56,3728535,Fran-Cheese
56,2800094,Fran-Cheese
56,3727406,Fran-Cheese
56,3727938,Fran-Cheese
56,4059604
57,3728015,FranBacon
57,3593361
57,2021153
57,4059605
57,4060254
57,4059980
57,4059818
57,4060175
57,4059900
57,2449273,FranBacon
57,3728397,FranBacon
57,3728176,FranBacon
57,3728533,FranBacon
57,828268,FranBacon
57,3727404,FranBacon
57,3727936,FranBacon
57,3242551,FranBacon
57,2290987,FranBacon
57,3242551,FranBacon
57,3593267,FranBacon
58,3728018,Francalabresa
58,3728400,Francalabresa
58,3593362
58,2021154
58,4059606
58,4060255
58,4059982
58,4059819
58,4060176
58,3728177,Francalabresa
58,3728534,Francalabresa
58,828269,Francalabresa
58,3727405,Francalabresa
58,3727937,Francalabresa
58,3242552,Francalabresa
58,2290988,Francalabresa
58,3242552,Francalabresa
58,3593268,Francalabresa
59,3728021,Frango
59,3728102,Frango
59,3593363
59,2021155
59,4059601
59,4060257
59,4059985
59,4059821
59,4060178
59,2449272
59,4060081
59,4059905
59,3728403,Frango
59,3728179,Frango
59,3728536,Frango
59,828270,Frango
59,3727407,Frango
59,3727939,Frango
59,3242553,Frango
59,2290989,Frango
59,3242553,Frango
59,3593269,Frango
60,3728014,Frango c/ Requeijão
60,3593360
60,80067
60,2021152
60,4059603
60,4059824
60,4060173
60,4060252
60,4059712
60,4059978
60,3728396,Frango c/ Requeijão
60,3728182,Frango c/ Requeijão
60,3728539,Frango c/ Requeijão
60,828267,Frango c/ Requeijão
60,3727402,Frango c/ Requeijão
60,3727934,Frango c/ Requeijão
60,3242550,Frango c/ Requeijão
60,2290986,Frango c/ Requeijão
60,3242550,Frango c/ Requeijão
60,3593266,Frango c/ Requeijão
61,3728022,Frango Especial
61,2021156
61,4081671
61,4059607
61,4060179
61,4059986
61,4060258
61,4059825
61,4060082
61,4059713
61,3728404,Frango Especial
61,3728183,Frango Especial
61,3728540,Frango Especial
61,828271,Frango Especial
61,3727408,Frango Especial
61,3727940,Frango Especial
61,3242554,Frango Especial
61,2290990,Frango Especial
61,3242554,Frango Especial
61,3593270,Frango Especial
62,3728023,Frango Supremo
62,3728405,Frango Supremo
62,2021157
62,4059826
62,4060260
62,4059987
62,4060181
62,3728184,Frango Supremo
62,3728541,Frango Supremo
62,828264,Frango Supremo
62,3727410,Frango Supremo
62,3727942,Frango Supremo
62,3242555,Frango Supremo
62,2290991,Frango Supremo
62,3242555,Frango Supremo
62,3593271,Frango Supremo
63,3728017,Frango Teriyaki
63,3728399,Frango Teriyaki
63,2797087
63,4059610
63,4059827
63,4060180
63,4059981
63,4060259
63,4059901
63,4060083
63,3728185,Frango Teriyaki
63,3728542,Frango Teriyaki
63,2800096,Frango Teriyaki
63,3727409,Frango Teriyaki
63,3727941,Frango Teriyaki
64,3728012,FranPalmito
64,3728394,FranPalmito
64,4059976
64,4060172
64,4060251
64,3728180,Franpalmito
64,3728537,FranPalmito
64,828266,Franpalmito
64,3727401,Franpalmito
64,3727933,Franpalmito
64,3242549,FranPalmito
64,2290985,FranPalmito
64,3242549,FranPalmito
64,3593265,FranPalmito
65,2290992,Jardineira
66,3728026,Lombo Acebolado
66,3728408,Lombo Acebolado
66,3593367
66,80072
66,4060261
66,4060182
66,4059989
66,4059828
66,3728188,Lombo Acebolado
66,3728545,Lombo Acebolado
66,828228,Lombo Acebolado
66,3727413,Lombo Acebolado
66,3727945,Lombo Acebolado
66,3242557,Lombo Acebolado
66,2290993,Lombo Acebolado
66,3242557,Lombo Acebolado
66,3593272,Lombo Acebolado
67,3728025,Lombo c/ Abacaxi
67,3728406,Lombo c/ Abacaxi
67,3384034
67,4059612
67,4059988
67,4060262
67,4059829
67,4060183
67,3728187,Lombo c/ Abacaxi
67,3728544,Lombo c/ Abacaxi
67,3383542,Lombo c/ Abacaxi
67,3727412,Lombo c/ Abacaxi
67,3727944,Lombo c/ Abacaxi
68,3728024,Lombo c/ Catupiry original*
68,4060184
68,4059831
68,4060263
68,4059990
68,3728407,Lombo c/ Catupiry original*
68,3728190,Lombo c/ Catupiry original*
68,3728547,Lombo c/ Catupiry original*
68,828272,Lombo c/ Catupiry original*
68,3727411,Lombo c/ Catupiry original*
68,3828811,Lombo c/ Catupiry original*
69,3728028,Lombo c/ Cheddar
69,3728410,Lombo c/ Cheddar
69,3728191,Lombo c/ Cheddar
69,3728548,Lombo c/ Cheddar
69,828230,Lombo c/ Cheddar
69,3727415,Lombo c/ Cheddar
69,4060265
69,4059832
69,4059992
69,3727947,Lombo c/ Cheddar
69,3242559,Lombo c/ Cheddar
69,2290995,Lombo c/ Cheddar
69,3242559,Lombo c/ Cheddar
69,3593274,Lombo c/ Cheddar
70,3728027,Lombo c/ Requeijão
70,3728409,Lombo c/ Requeijão
70,3728189,Lombo c/ Requeijão
70,3728546,Lombo c/ Requeijão
70,828229,Lombo c/ Requeijão
70,3727414,Lombo c/ Requeijão
70,3727946,Lombo c/ Requeijão
70,3242558,Lombo c/ Requeijão
70,2290994,Lombo c/ Requeijão
70,3242558,Lombo c/ Requeijão
70,3593273,Lombo c/ Requeijão
70,4060264
71,4059833
71,4060187
71,4059993
71,4059913
71,4060266
71,4060090
71,2021162
71,4059616
71,3593370
71,3728029,Marguerita
71,3728411,Marguerita
71,3728192,Marguerita
71,3728549,Marguerita
71,828231,Marguerita
71,3727416,Marguerita
71,3727948,Marguerita
71,3242560,Marguerita
71,2290996,Marguerita
71,3242560,Marguerita
71,3593275,Marguerita
72,3322887,Mexicana
72,3323050,Mexicana
72,3322867,Mexicana
72,3322949,Mexicana
72,3321967,Mexicana
72,3322818,Mexicana
73,3728030,Milho
73,3861896,Milho
73,3728412,Milho
73,3242561,Milho
73,2290997,Milho
73,3242561,Milho
73,3593276,Milho
74,4059834
74,4060267
74,4059994
74,4060091
74,4059722
74,4060188
74,4059914
74,4059617
74,3593372
74,2449276
74,3728031,Mista
74,3728413,Mista
74,3728194,Mista
74,3728551,Mista
74,828274,Mista
74,3727418,Mista
74,3727950,Mista
74,3242562,Mista
74,2290998,Mista
74,3242562,Mista
74,3593277,Mista
75,4059995
75,4060268
75,4060189
75,4059835
75,4060092
75,4059915
75,4059723
75,2021165
75,4059618
75,3728113,Moda
75,3728032,Moda
75,3728414,Moda
75,3728195,Moda
75,3728552,Moda
75,828275,Moda
75,3727419,Moda
75,3727951,Moda
75,3242563,Moda
75,2290999,Moda
75,3242563,Moda
75,3593278,Moda
76,3728033,Mussarela
76,3593374
76,2021166
76,4060269
76,4059996
76,4060190
76,4060093
76,4059836
76,4059916
76,3728415,Mussarela
76,3728196,Mussarela
76,3728553,Mussarela
76,828276,Mussarela
76,3727420,Mussarela
76,3727952,Mussarela
76,3242564,Mussarela
76,2291000,Mussarela
76,3242564,Mussarela
76,3593279,Mussarela
77,3728034,Mussarela Especial
77,2021167
77,4059620
77,4059837
77,4059917
77,4059997
77,4060270
77,4060191
77,3728416,Mussarela Especial
77,3728197,Mussarela Especial
77,3728554,Mussarela Especial
77,828277,Mussarela Especial
77,3727421,Mussarela Especial
77,3727953,Mussarela Especial
77,3242565,Mussarela Especial
77,2291001,Mussarela Especial
77,3242565,Mussarela Especial
77,3593280,Mussarela Especial
78,3728035,Napolitana
78,3593376
78,3728417,Napolitana
78,3728198,Napolitana
78,3728555,Napolitana
78,828278,Napolitana
78,3727422,Napolitana
78,3727954,Napolitana
78,3242566,Napolitana
78,2291002,Napolitana
78,3242566,Napolitana
78,3593281,Napolitana
79,3242567,Palermo
79,2291003,Palermo
79,3242567,Palermo
79,3593282,Palermo
80,3728037,Palmito
80,3728419,Palmito
80,4059839
80,3728200,Palmito
80,3728557,Palmito
80,828281,Palmito
80,3727424,Palmito
80,3727956,Palmito
80,3242568,Palmito
80,2291004,Palmito
80,3242568,Palmito
80,3593283,Palmito
81,3728038,Paraibana
81,2021171
81,4059623
81,4060194
81,4060273
81,4059840
81,4060001
81,4060097
81,4059728
81,4059921
81,2449283
81,3728420,Paraibana
81,3728201,Paraibana
81,3728558,Paraibana
81,828283,Paraibana
81,3727425,Paraibana
81,3727957,Paraibana
81,3242569,Paraibana
81,2291005,Paraibana
81,3242569,Paraibana
81,3593284,Paraibana
82,3728041,Pepperoni
82,3728423,Pepperoni
82,3728204,Pepperoni
82,3728561,Pepperoni
82,1608955,Pepperoni
82,3727428,Pepperoni
82,3727960,Pepperoni
82,3242570,Pepperoni
82,2291006,Pepperoni
82,3242570,Pepperoni
82,3593285,Pepperoni
83,3322888,Pizzaiolo
83,3323051,Pizzaiolo
83,3322868,Pizzaiolo
83,3322950,Pizzaiolo
83,3322140,Pizzaiolo
83,3322819,Pizzaiolo
84,3322889,Portuga
84,3323052,Portuga
84,3322869,Portuga
84,3322951,Portuga
84,3322141,Portuga
84,3322820,Portuga
85,3322890,Portuga especial
85,3323053,Portuga especial
85,3322870,Portuga especial
85,3322952,Portuga especial
85,3322142,Portuga especial
85,3322821,Portuga especial
85,2021174
85,4059627
85,4081691
86,3728039,Portuguesa
86,3593381
86,2021173
86,4059625
86,4081689
86,2449277
86,4059842
86,4060002
86,4060196
86,4060275
86,4060099
86,4059922
86,4059730
86,3728421,Portuguesa
86,3728120,Portuguesa
86,3728202,Portuguesa
86,3728559,Portuguesa
86,828284,Portuguesa
86,3727426,Portuguesa
86,3727958,Portuguesa
86,3242571,Portuguesa
86,2291007,Portuguesa
86,3242571,Portuguesa
86,3593286,Portuguesa
87,3728040,Portuguesa Especial
87,2449278
87,4060197
87,4060100
87,4060276
87,4060003
87,4059731
87,4059843
87,4059923
87,3728422,Portuguesa Especial
87,3728203,Portuguesa Especial
87,3728560,Portuguesa Especial
87,828285,Portuguesa Especial
87,3727427,Portuguesa Especial
87,3727959,Portuguesa Especial
87,3242572,Portuguesa Especial
87,2291008,Portuguesa Especial
87,3242572,Portuguesa Especial
87,3593287,Portuguesa Especial
88,3728036,Portuguesa Gourmet
88,3728418,Portuguesa Gourmet
88,3728199,Portuguesa Gourmet
88,3728117,Portuguesa Gourmet
88,3728556,Portuguesa Gourmet
88,828280,Portuguesa Gourmet
88,3727423,Portuguesa Gourmet
88,3727955,Portuguesa Gourmet
88,4060274
88,4059841
88,4059999
88,4060195
88,4060098
88,4059729
88,4059919
88,2021169
89,3728042,Prestigio
89,2021175
89,4060278
89,4059845
89,3728424,Prestigio
89,3728208,Prestigio
89,3728565,Prestigio
89,828286,Prestigio
89,3727429,Prestigio
89,3727961,Prestigio
89,3242573,Prestigio
89,2291009,Prestigio
89,3242573,Prestigio
89,3593288,Prestigio
90,3728043,Presunto
90,3727962
90,3728425,Presunto
90,3242574,Presunto
90,2291010,Presunto
90,3242574,Presunto
90,3593289,Presunto
91,3728044,Provolone
91,3728426,Provolone
91,3242575,Provolone
91,2291011,Provolone
91,3242575,Provolone
91,3593290,Provolone
91,3728563,Provolone
92,3728045,Romeu E Julieta
92,4059629
92,3728427,Romeu E Julieta
92,3728206,Romeu E Julieta
92,3728564,Romeu E Julieta
92,828289,Romeu E Julieta
92,3727432,Romeu E Julieta
92,3727964,Romeu E Julieta
92,3242576,Romeu E Julieta
92,2291012,Romeu E Julieta
92,3242576,Romeu E Julieta
92,3593291,Romeu E Julieta
93,3322891,Saltiary acebolado
93,3323054,Saltiary acebolado
93,3322871,Saltiary acebolado
93,3322953,Saltiary acebolado
93,3322143,Saltiary acebolado
93,3322822,Saltiary acebolado
94,3322894,Saltiary c/ Requeijão
94,3323057,Saltiary c/ Requeijão
94,3322874,Saltiary c/ Requeijão
94,3322956,Saltiary c/ Requeijão
94,3322146,Saltiary c/ Requeijão
94,3322825,Saltiary c/ Requeijão
95,3322892,Saltiary Especial
95,3323055,Saltiary Especial
95,3322872,Saltiary Especial
95,3322954,Saltiary Especial
95,3322144,Saltiary Especial
95,3322823,Saltiary Especial
96,3322893,Saltiary Paulistana
96,3323056,Saltiary Paulistana
96,3322873,Saltiary Paulistana
96,3322955,Saltiary Paulistana
96,3322145,Saltiary Paulistana
96,3322824,Saltiary Paulistana
97,3728047,Sertão
97,3593387
97,80093
97,2021179
97,4060280
97,4060007
97,2449281
97,4060104
97,4060201
97,4059927
97,4059848
97,3728429,Sertão
97,3728209,Sertão
97,3728566,Sertão
97,828290,Sertão
97,3727433,Sertão
97,3727965,Sertão
97,3242577,Sertão
97,2291013,Sertão
97,3242577,Sertão
97,3593292,Sertão
98,3728046,Siciliana
98,4060010
98,4059847
98,4060281
98,3728428,Siciliana
98,3728210,Siciliana
98,3728567,Siciliana
98,828291,Siciliana
98,3727434,Siciliana
98,3727966,Siciliana
98,3242578,Siciliana
98,2291014,Siciliana
98,3242578,Siciliana
98,3593293,Siciliana
99,3728048,Solpiry
99,4059632
99,2449282
99,4060282
99,4059849
99,4060203
99,4060106
99,4060008
99,3728430,Solpiry
99,3728211,Solpiry
99,3728568,Solpiry
99,828282,Solpiry
99,3727435,Solpiry
99,3727967,Solpiry
99,3242579,Solpiry
99,2291015,Solpiry
99,3242579,Solpiry
99,3959003
99,4060204
99,4060009
99,4059850
99,4060283
99,4060107
99,3593294,Solpiry
100,3728212,Solpiry original*
100,3086908
100,4059633
100,3728569,Solpiry original*
100,3828885,Solpiry original*
100,3828763,Solpiry original*
101,3728049,Toscana
101,4060205
101,4060284
101,4060011
101,3728431,Toscana
101,3728213,Toscana
101,3728570,Toscana
101,828293,Toscana
101,3727436,Toscana
101,3727968,Toscana
101,3242580,Toscana
101,2291016,Toscana
101,3242580,Toscana
101,3593295,Toscana
102,3242581,Vegetariana
102,2291017,Vegetariana
102,3242581,Vegetariana
102,3593296,Vegetariana
103,3728050,Vegetariana Especial
103,2021184
103,4060012
103,3728432,Vegetariana Especial
103,3728214,Vegetariana Especial
103,3728571,Vegetariana Especial
103,828295,Vegetariana Especial
103,3727437,Vegetariana Especial
103,3727969,Vegetariana Especial
103,3242582,Vegetariana Especial
103,2291018,Vegetariana Especial
103,3242582,Vegetariana Especial
103,3593297,Vegetariana Especial
104,3322895,X-Tudo
104,3323058,X-Tudo
104,3322875,X-Tudo
104,3322957,X-Tudo
104,3322147,X-Tudo
104,3322826,X-Tudo